
Instrument,Series,SeriesSeconds,BarIndex,Time,Open,High,Low,Close,Volume,Range,Body,UpperWick,LowerWick,Direction,VO,VO_Change,VO_Slope3,VO_Slope5
MNQ DEC25,1s,1,3855,2025-10-16 10:25:16,25097.5,25097.5,25093.25,25093.5,152,4.25,4,0,0.25,-1,,,,
MNQ DEC25,1s,1,3856,2025-10-16 10:25:17,25093.25,25093.75,25091.25,25091.5,96,2.5,1.75,0.5,0.25,-1,,,,
MNQ DEC25,1s,1,3857,2025-10-16 10:25:18,25091,25091.5,25089.25,25090.5,102,2.25,0.5,0.5,1.25,-1,,,,
MNQ DEC25,1s,1,3858,2025-10-16 10:25:19,25091.25,25092.75,25090.25,25091.5,53,2.5,0.25,1.25,1,1,,,,
MNQ DEC25,1s,1,3859,2025-10-16 10:25:20,25091.75,25092.5,25087.5,25088.75,167,5,3,0.75,1.25,-1,,,,
MNQ DEC25,10s,10,5785,2025-10-16 10:25:20,25096,25100,25087.5,25088.75,1039,12.5,7.25,4,1.25,-1,-47.25,60,92.13333333,32.85
MNQ DEC25,20s,20,5892,2025-10-16 10:25:20,25084.25,25100,25084.25,25088.75,2341,15.75,4.5,11.25,0,1,-66.8,-24.85,-126.71666667,-132.71
MNQ DEC25,1s,1,3860,2025-10-16 10:25:21,25089,25091.5,25089,25089.5,54,2.5,0.5,2,0,1,,,,
MNQ DEC25,1s,1,3861,2025-10-16 10:25:22,25088.75,25089.75,25086.75,25089,87,3,0.25,0.75,2,1,,,,
MNQ DEC25,1s,1,3862,2025-10-16 10:25:23,25089.5,25090.5,25088.25,25090,51,2.25,0.5,0.5,1.25,1,,,,
MNQ DEC25,1s,1,3863,2025-10-16 10:25:24,25090,25093.25,25089.25,25092.75,95,4,2.75,0.5,0.75,1,,,,
MNQ DEC25,1s,1,3864,2025-10-16 10:25:25,25093.25,25094.25,25092.25,25092.75,87,2,0.5,1,0.5,-1,,,,
MNQ DEC25,1s,1,3865,2025-10-16 10:25:26,25092.75,25093.75,25091.5,25093,55,2.25,0.25,0.75,1.25,1,,,,
MNQ DEC25,1s,1,3866,2025-10-16 10:25:27,25093,25095.5,25093,25095.25,66,2.5,2.25,0.25,0,1,,,,
MNQ DEC25,1s,1,3867,2025-10-16 10:25:28,25095,25097.75,25094.75,25097,88,3,2,0.75,0.25,1,,,,
MNQ DEC25,1s,1,3868,2025-10-16 10:25:29,25097.5,25098.75,25096.75,25098.75,99,2,1.25,0,0.75,1,,,,
MNQ DEC25,1s,1,3869,2025-10-16 10:25:30,25098.25,25099.75,25098,25098.5,86,1.75,0.25,1.25,0.25,1,,,,
MNQ DEC25,10s,10,5786,2025-10-16 10:25:30,25089,25099.75,25086.75,25098.5,768,13,9.5,1.25,2.25,1,2.8,50.05,51.85,67.04
MNQ DEC25,1s,1,3870,2025-10-16 10:25:31,25098.25,25100.5,25098.25,25099.25,116,2.25,1,1.25,0,1,,,,
MNQ DEC25,1s,1,3871,2025-10-16 10:25:32,25099.5,25099.75,25098,25098.5,69,1.75,1,0.25,0.5,-1,,,,
MNQ DEC25,1s,1,3872,2025-10-16 10:25:33,25098,25098.5,25097,25098,78,1.5,0,0.5,1,0,,,,
MNQ DEC25,1s,1,3873,2025-10-16 10:25:34,25098.25,25100.25,25098.25,25099.75,56,2,1.5,0.5,0,1,,,,
MNQ DEC25,1s,1,3874,2025-10-16 10:25:35,25099.75,25101.75,25099.75,25100,76,2,0.25,1.75,0,1,,,,
MNQ DEC25,1s,1,3875,2025-10-16 10:25:36,25099.5,25101,25098,25098.25,58,3,1.25,1.5,0.25,-1,,,,
MNQ DEC25,1s,1,3876,2025-10-16 10:25:37,25098.5,25099.25,25097.75,25099.25,39,1.5,0.75,0,0.75,1,,,,
MNQ DEC25,1s,1,3877,2025-10-16 10:25:38,25099.5,25100.75,25096.5,25097.25,92,4.25,2.25,1.25,0.75,-1,,,,
MNQ DEC25,1s,1,3878,2025-10-16 10:25:39,25097.5,25098.5,25097.25,25098,33,1.25,0.5,0.5,0.25,1,,,,
MNQ DEC25,1s,1,3879,2025-10-16 10:25:40,25098.25,25099.5,25096.75,25099.25,44,2.75,1,0.25,1.5,1,,,,
MNQ DEC25,10s,10,5787,2025-10-16 10:25:40,25098.25,25101.75,25096.5,25099.25,661,5.25,1,2.5,1.75,1,39.7,36.9,48.98333333,72.67
MNQ DEC25,20s,20,5893,2025-10-16 10:25:40,25089,25101.75,25086.75,25099.25,1429,15,10.25,2.5,2.25,1,-106.3,-39.5,-46.15,-116.52
MNQ DEC25,1s,1,3880,2025-10-16 10:25:41,25099.25,25100.75,25099,25099.5,50,1.75,0.25,1.25,0.25,1,,,,
